userID,itemID,age,gender,category,crowdedness,creationDate,knowledgeOfemaleemaleSurroundings,timeAvailable,season,daytime,mood,weather,emotionalStability,temperature,budget,agreeableness,opennessToExperience,transport,companion,travelGoal,distance,rating
1100,8,0,0,1,1,1,0,2,0,0,0,4,4,0,0,6,4,0,0,0,0,2
1500,8,0,0,1,1,1,0,2,0,0,0,4,4,0,0,6,4,0,0,0,0,2
1900,8,0,0,1,1,1,0,2,0,0,0,4,4,0,0,6,4,0,0,0,0,2
172,8,3,1,1,0,9,0,1,4,0,0,0,6,0,0,6,7,0,0,0,2,1
572,8,3,1,1,0,9,0,1,4,0,0,0,6,0,0,6,7,0,0,0,2,1
972,8,3,1,1,0,9,0,1,4,0,0,0,6,0,0,6,7,0,0,0,2,1
1372,8,3,1,1,0,9,0,1,4,0,0,0,6,0,0,6,7,0,0,0,2,1
1772,8,3,1,1,0,9,0,1,4,0,0,0,6,0,0,6,7,0,0,0,2,1
263,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
663,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1063,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1463,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1863,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
264,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
664,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1064,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1464,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1864,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
266,8,0,0,1,0,12,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,3
666,8,0,0,1,0,12,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,3
1066,8,0,0,1,0,12,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,3
1466,8,0,0,1,0,12,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,3
1866,8,0,0,1,0,12,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,3
268,8,0,1,1,0,12,3,0,0,0,0,0,2,0,0,4,5,0,0,0,0,4
668,8,0,1,1,0,12,3,0,0,0,0,0,2,0,0,4,5,0,0,0,0,4
1068,8,0,1,1,0,12,3,0,0,0,0,0,2,0,0,4,5,0,0,0,0,4
1468,8,0,1,1,0,12,3,0,0,0,0,0,2,0,0,4,5,0,0,0,0,4
1868,8,0,1,1,0,12,3,0,0,0,0,0,2,0,0,4,5,0,0,0,0,4
269,8,0,1,1,1,12,0,1,4,0,0,0,6,0,0,6,7,0,0,0,0,2
669,8,0,1,1,1,12,0,1,4,0,0,0,6,0,0,6,7,0,0,0,0,2
1069,8,0,1,1,1,12,0,1,4,0,0,0,6,0,0,6,7,0,0,0,0,2
1469,8,0,1,1,1,12,0,1,4,0,0,0,6,0,0,6,7,0,0,0,0,2
1869,8,0,1,1,1,12,0,1,4,0,0,0,6,0,0,6,7,0,0,0,0,2
270,8,0,0,1,0,12,0,0,0,5,0,0,6,0,0,6,5,0,0,0,2,3
670,8,0,0,1,0,12,0,0,0,5,0,0,6,0,0,6,5,0,0,0,2,3
1070,8,0,0,1,0,12,0,0,0,5,0,0,6,0,0,6,5,0,0,0,2,3
1470,8,0,0,1,0,12,0,0,0,5,0,0,6,0,0,6,5,0,0,0,2,3
1870,8,0,0,1,0,12,0,0,0,5,0,0,6,0,0,6,5,0,0,0,2,3
271,8,4,2,1,0,12,3,0,0,0,0,0,7,0,2,6,6,0,0,0,2,4
671,8,4,2,1,0,12,3,0,0,0,0,0,7,0,2,6,6,0,0,0,2,4
1071,8,4,2,1,0,12,3,0,0,0,0,0,7,0,2,6,6,0,0,0,2,4
1471,8,4,2,1,0,12,3,0,0,0,0,0,7,0,2,6,6,0,0,0,2,4
1871,8,4,2,1,0,12,3,0,0,0,0,0,7,0,2,6,6,0,0,0,2,4
301,8,0,2,1,0,1,0,1,0,0,0,0,6,0,0,7,7,0,2,0,2,1
701,8,0,2,1,0,1,0,1,0,0,0,0,6,0,0,7,7,0,2,0,2,1
1101,8,0,2,1,0,1,0,1,0,0,0,0,6,0,0,7,7,0,2,0,2,1
1501,8,0,2,1,0,1,0,1,0,0,0,0,6,0,0,7,7,0,2,0,2,1
1901,8,0,2,1,0,1,0,1,0,0,0,0,6,0,0,7,7,0,2,0,2,1
296,8,3,1,1,0,1,0,0,0,3,0,2,6,0,0,4,6,0,0,0,2,2
696,8,3,1,1,0,1,0,0,0,3,0,2,6,0,0,4,6,0,0,0,2,2
1096,8,3,1,1,0,1,0,0,0,3,0,2,6,0,0,4,6,0,0,0,2,2
1496,8,3,1,1,0,1,0,0,0,3,0,2,6,0,0,4,6,0,0,0,2,2
1896,8,3,1,1,0,1,0,0,0,3,0,2,6,0,0,4,6,0,0,0,2,2
302,8,0,0,1,0,1,0,0,0,0,0,0,7,0,0,3,7,0,0,0,0,1
702,8,0,0,1,0,1,0,0,0,0,0,0,7,0,0,3,7,0,0,0,0,1
1102,8,0,0,1,0,1,0,0,0,0,0,0,7,0,0,3,7,0,0,0,0,1
1502,8,0,0,1,0,1,0,0,0,0,0,0,7,0,0,3,7,0,0,0,0,1
1902,8,0,0,1,0,1,0,0,0,0,0,0,7,0,0,3,7,0,0,0,0,1
304,8,0,1,1,1,1,0,0,0,0,0,0,3,0,0,4,5,0,4,0,1,5
704,8,0,1,1,1,1,0,0,0,0,0,0,3,0,0,4,5,0,4,0,1,5
1104,8,0,1,1,1,1,0,0,0,0,0,0,3,0,0,4,5,0,4,0,1,5
1504,8,0,1,1,1,1,0,0,0,0,0,0,3,0,0,4,5,0,4,0,1,5
1904,8,0,1,1,1,1,0,0,0,0,0,0,3,0,0,4,5,0,4,0,1,5
310,8,6,1,1,0,2,3,0,0,0,0,0,5,0,0,4,4,0,0,0,0,5
710,8,6,1,1,0,2,3,0,0,0,0,0,5,0,0,4,4,0,0,0,0,5
1110,8,6,1,1,0,2,3,0,0,0,0,0,5,0,0,4,4,0,0,0,0,5
1510,8,6,1,1,0,2,3,0,0,0,0,0,5,0,0,4,4,0,0,0,0,5
1910,8,6,1,1,0,2,3,0,0,0,0,0,5,0,0,4,4,0,0,0,0,5
311,8,0,0,1,0,2,0,0,0,0,0,0,5,4,0,5,6,0,0,0,2,3
711,8,0,0,1,0,2,0,0,0,0,0,0,5,4,0,5,6,0,0,0,2,3
1111,8,0,0,1,0,2,0,0,0,0,0,0,5,4,0,5,6,0,0,0,2,3
1511,8,0,0,1,0,2,0,0,0,0,0,0,5,4,0,5,6,0,0,0,2,3
1911,8,0,0,1,0,2,0,0,0,0,0,0,5,4,0,5,6,0,0,0,2,3
312,8,6,2,1,0,2,2,3,0,0,0,0,4,0,0,4,5,0,0,0,0,5
712,8,6,2,1,0,2,2,3,0,0,0,0,4,0,0,4,5,0,0,0,0,5
1112,8,6,2,1,0,2,2,3,0,0,0,0,4,0,0,4,5,0,0,0,0,5
1512,8,6,2,1,0,2,2,3,0,0,0,0,4,0,0,4,5,0,0,0,0,5
1912,8,6,2,1,0,2,2,3,0,0,0,0,4,0,0,4,5,0,0,0,0,5
315,8,6,2,1,0,2,0,0,1,0,0,0,5,3,0,5,6,0,0,0,1,3
715,8,6,2,1,0,2,0,0,1,0,0,0,5,3,0,5,6,0,0,0,1,3
1115,8,6,2,1,0,2,0,0,1,0,0,0,5,3,0,5,6,0,0,0,1,3
1515,8,6,2,1,0,2,0,0,1,0,0,0,5,3,0,5,6,0,0,0,1,3
1915,8,6,2,1,0,2,0,0,1,0,0,0,5,3,0,5,6,0,0,0,1,3
120,8,3,1,1,1,2,0,0,0,0,0,0,5,0,0,6,6,0,0,0,2,4
520,8,3,1,1,1,2,0,0,0,0,0,0,5,0,0,6,6,0,0,0,2,4
920,8,3,1,1,1,2,0,0,0,0,0,0,5,0,0,6,6,0,0,0,2,4
1320,8,3,1,1,1,2,0,0,0,0,0,0,5,0,0,6,6,0,0,0,2,4
1720,8,3,1,1,1,2,0,0,0,0,0,0,5,0,0,6,6,0,0,0,2,4
121,8,3,1,1,0,5,0,0,1,0,0,1,6,0,0,6,6,0,0,0,2,3
521,8,3,1,1,0,5,0,0,1,0,0,1,6,0,0,6,6,0,0,0,2,3
921,8,3,1,1,0,5,0,0,1,0,0,1,6,0,0,6,6,0,0,0,2,3
11521,8,3,1,1,0,5,0,0,1,0,0,1,6,0,0,6,6,0,0,0,2,3
1721,8,3,1,1,0,5,0,0,1,0,0,1,6,0,0,6,6,0,0,0,2,3
254,8,0,1,1,0,11,0,0,2,0,0,0,6,3,2,5,5,0,0,0,0,4
654,8,0,1,1,0,11,0,0,2,0,0,0,6,3,2,5,5,0,0,0,0,4
1054,8,0,1,1,0,11,0,0,2,0,0,0,6,3,2,5,5,0,0,0,0,4
1454,8,0,1,1,0,11,0,0,2,0,0,0,6,3,2,5,5,0,0,0,0,4
1854,8,0,1,1,0,11,0,0,2,0,0,0,6,3,2,5,5,0,0,0,0,4
91,8,0,0,1,0,4,3,0,0,0,0,0,4,3,0,4,4,0,0,0,1,1
491,8,0,0,1,0,4,3,0,0,0,0,0,4,3,0,4,4,0,0,0,1,1
891,8,0,0,1,0,4,3,0,0,0,0,0,4,3,0,4,4,0,0,0,1,1
1291,8,0,0,1,0,4,3,0,0,0,0,0,4,3,0,4,4,0,0,0,1,1
1691,8,0,0,1,0,4,3,0,0,0,0,0,4,3,0,4,4,0,0,0,1,1
93,8,0,2,1,3,4,0,0,3,0,0,0,4,0,0,6,6,0,1,0,0,2
493,8,0,2,1,3,4,0,0,3,0,0,0,4,0,0,6,6,0,5,0,0,2
893,8,0,2,1,3,4,0,0,3,0,0,0,4,0,0,6,6,0,1,0,0,2
1293,8,0,2,1,3,4,0,0,3,0,0,0,4,0,0,6,6,0,1,0,0,2
1693,8,0,2,1,3,4,0,0,3,0,0,0,4,0,0,6,6,0,1,0,0,2
97,8,0,1,1,0,4,0,1,0,5,0,2,6,0,0,5,6,0,0,0,0,4
497,8,0,1,1,0,4,0,1,0,5,0,2,6,0,0,5,6,0,0,0,0,4
897,8,0,1,1,0,4,0,1,0,5,0,2,6,0,0,5,6,0,0,0,0,4
1297,8,0,1,1,0,4,0,1,0,5,0,2,6,0,0,5,6,0,0,0,0,4
1697,8,0,1,1,0,4,0,1,0,5,0,2,6,0,0,5,6,0,0,0,0,4
255,8,0,0,1,0,4,2,0,2,0,0,0,5,0,0,4,4,0,0,0,2,1
655,8,0,0,1,0,4,2,0,2,0,0,0,5,0,0,4,4,0,0,0,2,1
1055,8,0,0,1,0,4,2,0,2,0,0,0,5,0,0,4,4,0,0,0,2,1
1455,8,0,0,1,0,4,2,0,2,0,0,0,5,0,0,4,4,0,0,0,2,1
1855,8,0,0,1,0,4,2,0,2,0,0,0,5,0,0,4,4,0,0,0,2,1
273,8,4,1,1,0,4,0,0,0,0,0,0,6,0,0,4,6,0,0,0,0,1
673,8,4,1,1,0,4,0,0,0,0,0,0,6,0,0,4,6,0,0,0,0,1
1073,8,4,1,1,0,4,0,0,0,0,0,0,6,0,0,4,6,0,0,0,0,1
1473,8,4,1,1,0,4,0,0,0,0,0,0,6,0,0,4,6,0,0,0,0,1
1873,8,4,1,1,0,4,0,0,0,0,0,0,6,0,0,4,6,0,0,0,0,1
99,8,0,0,1,0,4,0,0,0,0,0,0,3,0,1,4,5,0,0,6,0,2
499,8,0,0,1,0,4,0,0,0,0,0,0,3,0,1,4,5,0,0,6,0,2
899,8,0,0,1,0,4,0,0,0,0,0,0,3,0,1,4,5,0,0,6,0,2
1299,8,0,0,1,0,4,0,0,0,0,0,0,3,0,1,4,5,0,0,6,0,2
1699,8,0,0,1,0,4,0,0,0,0,0,0,3,0,1,4,5,0,0,6,0,2
215,8,3,1,1,3,10,0,0,0,0,0,4,5,3,0,4,6,0,0,0,0,3
615,8,3,1,1,3,10,0,0,0,0,0,4,5,3,0,4,6,0,0,0,0,3
1015,8,3,1,1,3,10,0,0,0,0,0,4,5,3,0,4,6,0,0,0,0,3
1415,8,3,1,1,3,10,0,0,0,0,0,4,5,3,0,4,6,0,0,0,0,3
1815,8,3,1,1,3,10,0,0,0,0,0,4,5,3,0,4,6,0,0,0,0,3
216,8,0,1,1,0,10,0,0,0,0,0,0,4,0,0,6,7,0,0,0,0,2
616,8,0,1,1,0,10,0,0,0,0,0,0,4,0,0,6,7,0,0,0,0,2
1016,8,0,1,1,0,10,0,0,0,0,0,0,4,0,0,6,7,0,0,0,0,2
1416,8,0,1,1,0,10,0,0,0,0,0,0,4,0,0,6,7,0,0,0,0,2
1816,8,0,1,1,0,10,0,0,0,0,0,0,4,0,0,6,7,0,0,0,0,2
174,8,3,1,1,3,9,0,1,0,0,0,0,7,1,0,7,6,0,0,0,0,2
574,8,3,1,1,3,9,0,1,0,0,0,0,7,1,0,7,6,0,0,0,0,2
974,8,3,1,1,3,9,0,1,0,0,0,0,7,1,0,7,6,0,0,0,0,2
1374,8,3,1,1,3,9,0,1,0,0,0,0,7,1,0,7,6,0,0,0,0,2
1774,8,3,1,1,3,9,0,1,0,0,0,0,7,1,0,7,6,0,0,0,0,2
176,8,4,0,1,0,9,0,0,0,0,1,0,4,5,1,4,5,0,0,0,0,4
575,8,4,0,1,0,9,0,0,0,0,1,0,4,5,1,4,5,0,0,0,0,4
976,8,4,0,1,0,9,0,0,0,0,1,0,4,5,1,4,5,0,0,0,0,4
1376,8,4,0,1,0,9,0,0,0,0,1,0,4,5,1,4,5,0,0,0,0,4
1776,8,4,0,1,0,9,0,0,0,0,1,0,4,5,1,4,5,0,0,0,0,4
177,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,7,0,0,0,0,5
577,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,7,0,0,0,0,5
977,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,7,0,0,0,0,5
1377,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,7,0,0,0,0,5
1777,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,7,0,0,0,0,5
178,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,4,0,0,0,0,2
578,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,4,0,0,0,0,2
978,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,4,0,0,0,0,2
1378,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,4,0,0,0,0,2
1778,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,4,0,0,0,0,2
179,8,0,0,1,0,9,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
579,8,0,0,1,0,9,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
979,8,0,0,1,0,9,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
1379,8,0,0,1,0,9,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
1779,8,0,0,1,0,9,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
181,8,0,1,1,0,9,0,0,0,0,0,0,5,0,0,6,4,0,0,0,0,3
581,8,0,1,1,0,9,0,0,0,0,0,0,5,0,0,6,4,0,0,0,0,3
981,8,0,1,1,0,9,0,0,0,0,0,0,5,0,0,6,4,0,0,0,0,3
1381,8,0,1,1,0,9,0,0,0,0,0,0,5,0,0,6,4,0,0,0,0,3
1781,8,0,1,1,0,9,0,0,0,0,0,0,5,0,0,6,4,0,0,0,0,3
100,8,0,2,1,0,4,0,0,0,5,0,0,4,0,0,4,7,0,2,0,0,3
500,8,0,2,1,0,4,0,0,0,5,0,0,4,0,0,4,7,0,2,0,0,3
900,8,0,2,1,0,4,0,0,0,5,0,0,4,0,0,4,7,0,2,0,0,3
1300,8,0,2,1,0,4,0,0,0,5,0,0,4,0,0,4,7,0,2,0,0,3
1700,8,0,2,1,0,4,0,0,0,5,0,0,4,0,0,4,7,0,2,0,0,3
102,8,3,1,1,0,4,3,1,0,0,0,0,7,0,2,4,4,0,0,0,0,4
502,8,3,1,1,0,4,3,1,0,0,0,0,7,0,2,4,4,0,0,0,0,4
902,8,3,1,1,0,4,3,1,0,0,0,0,7,0,2,4,4,0,0,0,0,4
1302,8,3,1,1,0,4,3,1,0,0,0,0,7,0,2,4,4,0,0,0,0,4
1702,8,3,1,1,0,4,3,1,0,0,0,0,7,0,2,4,4,0,0,0,0,4
108,8,3,1,1,2,4,0,3,0,0,0,0,6,4,0,4,7,0,0,0,0,5
508,8,3,1,1,2,4,0,3,0,0,0,0,6,4,0,4,7,0,0,0,0,5
908,8,3,1,1,2,4,0,3,0,0,0,0,6,4,0,4,7,0,0,0,0,5
1308,8,3,1,1,2,4,0,3,0,0,0,0,6,4,0,4,7,0,0,0,0,5
1708,8,3,1,1,2,4,0,3,0,0,0,0,6,4,0,4,7,0,0,0,0,5
142,8,3,1,1,0,6,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
542,8,3,1,1,0,6,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
942,8,3,1,1,0,6,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
1342,8,3,1,1,0,6,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
1742,8,3,1,1,0,6,0,0,0,0,0,0,5,0,0,5,6,0,0,0,0,4
143,8,3,1,1,0,6,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,4
543,8,3,1,1,0,6,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,4
943,8,3,1,1,0,6,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,4
1343,8,3,1,1,0,6,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,4
1743,8,3,1,1,0,6,0,0,0,0,0,0,7,0,0,7,7,0,0,0,0,4
275,8,4,0,1,0,12,0,0,0,0,0,0,5,0,0,6,4,0,0,0,2,1
675,8,4,0,1,0,12,0,0,0,0,0,0,5,0,0,6,4,0,0,0,2,1
1075,8,4,0,1,0,12,0,0,0,0,0,0,5,0,0,6,4,0,0,0,2,1
1475,8,4,0,1,0,12,0,0,0,0,0,0,5,0,0,6,4,0,0,0,2,1
1875,8,4,0,1,0,12,0,0,0,0,0,0,5,0,0,6,4,0,0,0,2,1
276,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,6,5,0,0,0,0,4
676,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,6,5,0,0,0,0,4
1076,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,6,5,0,0,0,0,4
1476,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,6,5,0,0,0,0,4
1876,8,3,1,1,0,12,0,0,0,0,0,0,5,0,0,6,5,0,0,0,0,4
110,8,4,1,1,0,4,0,1,0,5,0,0,6,0,1,4,6,0,0,0,0,4
510,8,4,1,1,0,4,0,1,0,5,0,0,6,0,1,4,6,0,0,0,0,4
910,8,4,1,1,0,4,0,1,0,5,0,0,6,0,1,4,6,0,0,0,0,4
1310,8,4,1,1,0,4,0,1,0,5,0,0,6,0,1,4,6,0,0,0,0,4
1710,8,4,1,1,0,4,0,1,0,5,0,0,6,0,1,4,6,0,0,0,0,4
184,8,3,1,1,3,9,0,1,4,0,0,0,7,0,0,7,7,0,0,0,0,3
584,8,3,1,1,3,9,0,1,4,0,0,0,7,0,0,7,7,0,0,0,0,3
984,8,3,1,1,3,9,0,1,4,0,0,0,7,0,0,7,7,0,0,0,0,3
1384,8,3,1,1,3,9,0,1,4,0,0,0,7,0,0,7,7,0,0,0,0,3
1784,8,3,1,1,3,9,0,1,4,0,0,0,7,0,0,7,7,0,0,0,0,3
185,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,1
585,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,1
985,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,1
1385,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,1
1785,8,3,1,1,0,9,0,0,0,0,0,0,6,0,0,6,6,0,0,0,0,1
123,8,4,1,1,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,1
523,8,4,1,1,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,1
923,8,4,1,1,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,1
11523,8,4,1,1,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,1
1723,8,4,1,1,0,5,0,0,0,0,0,0,6,0,0,5,5,0,0,0,0,1
124,8,0,1,1,0,5,0,0,2,0,0,0,4,3,0,4,4,0,0,0,2,4
524,8,0,1,1,0,5,0,0,2,0,0,0,4,3,0,4,4,0,0,0,2,4
924,8,0,1,1,0,5,0,0,2,0,0,0,4,3,0,4,4,0,0,0,2,4
11524,8,0,1,1,0,5,0,0,2,0,0,0,4,3,0,4,4,0,0,0,2,4
1724,8,0,1,1,0,5,0,0,2,0,0,0,4,3,0,4,4,0,0,0,2,4
126,8,0,0,1,0,5,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,1
526,8,0,0,1,0,5,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,1
926,8,0,0,1,0,5,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,1
1326,8,0,0,1,0,5,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,1
1726,8,0,0,1,0,5,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,1
130,8,0,2,1,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,5
157,8,4,2,1,0,5,0,1,0,0,0,2,5,4,0,6,6,0,0,0,0,4
530,8,0,2,1,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,5
557,8,4,2,1,0,5,0,1,0,0,0,2,5,4,0,6,6,0,0,0,0,4
930,8,0,2,1,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,5
957,8,4,2,1,0,5,0,1,0,0,0,2,5,4,0,6,6,0,0,0,0,4
1330,8,0,2,1,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,5
1357,8,4,2,1,0,5,0,1,0,0,0,2,5,4,0,6,6,0,0,0,0,4
1730,8,0,2,1,0,5,0,0,0,0,0,0,3,0,0,5,7,0,0,0,0,5
1757,8,4,2,1,0,5,0,1,0,0,0,2,5,4,0,6,6,0,0,0,0,4
188,8,3,1,1,0,9,0,0,3,0,0,4,6,0,0,6,4,0,0,0,2,4
588,8,3,1,1,0,9,0,0,3,0,0,4,6,0,0,6,4,0,0,0,2,4
988,8,3,1,1,0,9,0,0,3,0,0,4,6,0,0,6,4,0,0,0,2,4
1388,8,3,1,1,0,9,0,0,3,0,0,4,6,0,0,6,4,0,0,0,2,4
1788,8,3,1,1,0,9,0,0,3,0,0,4,6,0,0,6,4,0,0,0,2,4
189,8,0,0,1,0,9,0,0,0,0,0,0,4,0,0,4,7,0,0,0,0,1
589,8,0,0,1,0,9,0,0,0,0,0,0,4,0,0,4,7,0,0,0,0,1
989,8,0,0,1,0,9,0,0,0,0,0,0,4,0,0,4,7,0,0,0,0,1
1389,8,0,0,1,0,9,0,0,0,0,0,0,4,0,0,4,7,0,0,0,0,1
1789,8,0,0,1,0,9,0,0,0,0,0,0,4,0,0,4,7,0,0,0,0,1
133,8,3,1,1,0,5,0,0,0,0,0,0,6,0,0,4,5,0,0,0,0,5
533,8,3,1,1,0,5,0,0,0,0,0,0,6,0,0,4,5,0,0,0,0,5
933,8,3,1,1,0,5,0,0,0,0,0,0,6,0,0,4,5,0,0,0,0,5
1333,8,3,1,1,0,5,0,0,0,0,0,0,6,0,0,4,5,0,0,0,0,5
1733,8,3,1,1,0,5,0,0,0,0,0,0,6,0,0,4,5,0,0,0,0,5
219,8,3,1,1,0,10,0,0,2,0,0,0,5,0,0,4,6,0,0,0,0,4
619,8,3,1,1,0,10,0,0,2,0,0,0,5,0,0,4,6,0,0,0,0,4
1019,8,3,1,1,0,10,0,0,2,0,0,0,5,0,0,4,6,0,0,0,0,4
1419,8,3,1,1,0,10,0,0,2,0,0,0,5,0,0,4,6,0,0,0,0,4
1819,8,3,1,1,0,10,0,0,2,0,0,0,5,0,0,4,6,0,0,0,0,4
278,8,3,0,1,2,12,0,0,0,0,0,0,6,3,0,5,3,0,0,0,0,1
678,8,3,0,1,2,12,0,0,0,0,0,0,6,3,0,5,3,0,0,0,0,1
1078,8,3,0,1,2,12,0,0,0,0,0,0,6,3,0,5,3,0,0,0,0,1
1478,8,3,0,1,2,12,0,0,0,0,0,0,6,3,0,5,3,0,0,0,0,1
1878,8,3,0,1,2,12,0,0,0,0,0,0,6,3,0,5,3,0,0,0,0,1
321,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
721,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1121,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1521,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1921,8,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,8,3,1,1,1,3,3,0,0,0,0,0,4,5,0,6,6,0,0,0,0,5
433,8,3,1,1,1,3,3,0,0,0,0,0,4,5,0,6,6,0,0,0,0,5
833,8,3,1,1,1,3,3,0,0,0,0,0,4,5,0,6,6,0,0,0,0,5
1233,8,3,1,1,1,3,3,0,0,0,0,0,4,5,0,6,6,0,0,0,0,5
1633,8,3,1,1,1,3,3,0,0,0,0,0,4,5,0,6,6,0,0,0,0,5
135,8,3,0,1,0,5,0,0,0,0,0,0,4,0,0,4,6,0,0,0,0,3
535,8,3,0,1,0,5,0,0,0,0,0,0,4,0,0,4,6,0,0,0,0,3
935,8,3,0,1,0,5,0,0,0,0,0,0,4,0,0,4,6,0,0,0,0,3
1335,8,3,0,1,0,5,0,0,0,0,0,0,4,0,0,4,6,0,0,0,0,3
1735,8,3,0,1,0,5,0,0,0,0,0,0,4,0,0,4,6,0,0,0,0,3
147,8,0,1,1,0,6,0,0,0,0,0,0,4,0,0,5,5,0,0,0,0,2
547,8,0,1,1,0,6,0,0,0,0,0,0,4,0,0,5,5,0,0,0,0,2
947,8,0,1,1,0,6,0,0,0,0,0,0,4,0,0,5,5,0,0,0,0,2
1347,8,0,1,1,0,6,0,0,0,0,0,0,4,0,0,5,5,0,0,0,0,2
1747,8,0,1,1,0,6,0,0,0,0,0,0,4,0,0,5,5,0,0,0,0,2
191,8,3,1,1,0,9,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
591,8,3,1,1,0,9,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
991,8,3,1,1,0,9,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1391,8,3,1,1,0,9,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
1791,8,3,1,1,0,9,0,0,0,0,0,0,5,0,0,4,5,0,0,0,0,5
198,8,0,1,1,0,9,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,2
598,8,0,1,1,0,9,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,2
998,8,0,1,1,0,9,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,2
1398,8,0,1,1,0,9,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,2
1798,8,0,1,1,0,9,0,0,0,0,0,0,6,0,0,6,5,0,0,0,0,2
